OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,BuyBaseAssetVolume,BuyQuoteAssetVolume,Ignore,RSI,MACD,MACDSign,MACDHist,Change
1554674400000,5136.84,5234,5120,5170.27,7170.179335,1554681599999,37061992.3225879,40487,3809.376295,19699736.8009922,0,63.27,42.74,42.42,0.32,33.39
1554681600000,5170.27,5305,5152.59,5247.34,8027.666219,1554688799999,42085986.4087823,46047,4132.284652,21663404.5700504,0,69.56,49.19,46.93,2.26,77.07
1554688800000,5246.59,5301.44,5185.45,5198.97,5993.169671,1554695999999,31486463.6540453,36731,2800.225514,14715194.5765399,0,62.34,50.08,49.03,1.05,-48.37
1554696000000,5199.45,5269.89,5197.35,5250.74,2853.240944,1554703199999,14952708.7112511,23181,1641.944187,8606492.30717462,0,66.37,54.1,52.41,1.69,51.77
1554703200000,5250.74,5252.91,5160,5207.91,3360.903662,1554710399999,17485140.8743094,27456,1541.224729,8019298.04908033,0,60.6,53.44,53.1,0.34,-42.83
1554710400000,5206.45,5218.15,5131.45,5216.77,3385.528025,1554717599999,17535809.6874629,25747,1756.254131,9097601.27557065,0,61.34,52.99,53.02,-0.04,8.86
1554717600000,5217.43,5218.35,5045,5046.16,6263.900465,1554724799999,32053016.7007466,43196,2831.983154,14496037.2593014,0,44,39.24,43.83,-4.6,-170.61
1554724800000,5046.16,5168,5039,5127.29,4980.238195,1554731999999,25453957.1460492,31778,2643.283351,13510679.0907553,0,51.09,34.07,37.32,-3.25,81.13
1554732000000,5126.54,5199.08,5116.6,5191.31,3648.815473,1554739199999,18871297.8408233,27701,1909.69046,9879022.91316145,0,55.83,34.42,35.39,-0.97,64.02
1554739200000,5190.09,5208,5134.26,5157.66,3307.542566,1554746399999,17081671.2298792,26010,1444.893643,7463445.19029542,0,52.92,31.79,32.99,-1.2,-33.65
1554746400000,5156.94,5189.3,5145,5155.05,2197.651135,1554753599999,11352529.240563,18992,1075.900023,5558524.48530197,0,52.7,29.17,30.44,-1.27,-2.61
1554753600000,5154.99,5230,5148.89,5224.47,2895.642869,1554760799999,15058617.9693748,21173,1684.910976,8763505.1258721,0,57.92,31.99,31.47,0.51,69.42
1554760800000,5224.43,5255,5180.09,5236.9,3264.131558,1554767999999,17069878.3042798,22816,1839.570582,9623263.50428155,0,58.79,34.77,33.67,1.1,12.43
1554768000000,5238.38,5238.4,5162.95,5176.01,3400.309146,1554775199999,17669850.9029094,23070,1718.410245,8931043.54885418,0,52.97,32.01,32.56,-0.56,-60.89
1554775200000,5177.84,5210,5135.33,5158.64,2515.434148,1554782399999,13026350.9310803,20029,1219.702884,6318305.49558767,0,51.41,28.17,29.63,-1.46,-17.37
1554782400000,5158.64,5182.53,5076.68,5143.33,4831.558198,1554789599999,24812688.7922582,32341,2291.811276,11773867.0448835,0,50,23.68,25.67,-1.98,-15.31
1554789600000,5142.07,5177.2,5136.54,5147.97,2647.484522,1554796799999,13650695.833166,20883,1388.281703,7157712.30722248,0,50.45,20.24,22.05,-1.81,4.64
1554796800000,5148.45,5168.95,5108.9,5123.88,3710.43842,1554803999999,19063048.4842938,24704,1884.890939,9685500.07655021,0,48.08,15.5,17.68,-2.18,-24.09
1554804000000,5123.23,5162.9,5085.75,5153.36,4349.485075,1554811199999,22302967.951924,26543,2172.344194,11146495.0700405,0,51.1,13.81,15.1,-1.29,29.48
1554811200000,5152.94,5185,5138,5152.77,3300.966367,1554818399999,17038237.4660309,24027,1605.559694,8288021.61439153,0,51.04,12.28,13.22,-0.94,-0.59
1554818400000,5152.8,5178.92,5135,5155.52,2393.689021,1554825599999,12332979.3642337,20561,1222.548625,6300094.9042307,0,51.35,11.14,11.84,-0.69,2.75
1554825600000,5155.52,5188.94,5155,5162.81,1961.0977,1554832799999,10145992.3439439,18165,1017.229896,5263277.19180428,0,52.2,10.67,11.06,-0.39,7.29
1554832800000,5162.85,5179.47,5156.02,5165.8,1253.476378,1554839999999,6478400.10624767,13714,572.752382,2960565.92625361,0,52.57,10.41,10.63,-0.22,2.99
1554840000000,5165.84,5194.12,5156,5172.99,1546.983399,1554847199999,8007628.59966919,13394,831.218604,4302432.42430036,0,53.5,10.62,10.62,0,7.19
1554847200000,5172.97,5173.47,5121,5150,2156.089937,1554854399999,11104786.5406165,15950,1042.255673,5368976.15319721,0,50.12,8.94,9.5,-0.56,-22.99
1554854400000,5150,5200,5135,5189.85,2791.527955,1554861599999,14439826.2111992,19561,1518.938732,7861970.5665051,0,55.37,10.51,10.18,0.34,39.85
1554861600000,5187.96,5191.74,5168.04,5173.54,1366.594024,1554868799999,7081589.23824395,13130,731.369341,3790046.18134922,0,52.92,10.41,10.33,0.08,-16.31
1554868800000,5172.83,5220.12,5171.57,5213.77,2188.503396,1554875999999,11373818.200672,16052,1343.779746,6984667.35106211,0,57.88,13.22,12.26,0.96,40.23
1554876000000,5213.76,5228.08,5193.97,5199.97,2168.961918,1554883199999,11303247.7080366,17044,1175.432826,6126510.65677068,0,55.71,14.25,13.59,0.66,-13.8
1554883200000,5200,5218,5196,5208.79,1250.601783,1554890399999,6510357.15440189,11761,670.136709,3488608.98142434,0,56.83,15.57,14.91,0.66,8.82
1554890400000,5210.31,5219,5189,5197.4,2191.065727,1554897599999,11405575.1121046,15965,917.689975,4776818.072358,0,54.91,15.57,15.35,0.22,-11.39
1554897600000,5197.01,5246.39,5195.33,5231.85,2977.73386,1554904799999,15560438.9783115,22272,1656.734655,8658402.86405836,0,59.38,17.98,17.1,0.88,34.45
1554904800000,5231.85,5246,5212.04,5245.06,2075.155843,1554911999999,10849368.9975505,14913,961.815757,5029098.30600536,0,60.97,20.66,19.47,1.19,13.21
1554912000000,5245.5,5278.99,5221.39,5252.73,3239.978203,1554919199999,16992735.1434983,18511,1971.609422,10342097.4432838,0,61.91,23.11,21.9,1.21,7.67
1554919200000,5252.73,5422,5252.73,5363.83,9988.668018,1554926399999,53457676.4906865,49197,5866.012164,31385648.3573571,0,72.29,33.11,29.38,3.74,111.1
1554926400000,5362.83,5382.74,5180.89,5272,8017.296265,1554933599999,42294941.663547,45886,3593.17544,18950409.5622012,0,58.18,33.72,32.27,1.45,-91.83
1554933600000,5272,5310,5248.96,5308.25,1817.533479,1554940799999,9600459.61380324,16675,862.926182,4558323.36997269,0,61.38,36.53,35.11,1.42,36.25
1554940800000,5307.86,5332.67,5266.6,5275.28,2754.936643,1554947999999,14594038.371481,20474,1284.464633,6806062.15079564,0,57.1,35.86,35.61,0.25,-32.97
1554948000000,5277.18,5279.45,5100,5143.49,7153.079992,1554955199999,37132339.113462,47277,3179.714536,16510946.5044672,0,43.9,25.04,28.57,-3.52,-131.79
1554955200000,5143.5,5191.64,5105,5182.67,4353.223085,1554962399999,22462814.4607212,30314,2210.517763,11407938.0222514,0,47.77,19.2,22.32,-3.12,39.18
1554962400000,5182.09,5193.89,5156.88,5158.01,1996.202277,1554969599999,10338127.3763404,17582,883.175119,4573183.77404582,0,45.64,12.53,15.8,-3.26,-24.66
1554969600000,5158.31,5179.54,4988,5055.61,6880.641931,1554976799999,35083937.6217227,43757,3049.025718,15565430.5969336,0,38.05,-0.52,4.92,-5.44,-102.4
1554976800000,5054.42,5078.74,4927,5001.91,11284.104114,1554983999999,56482496.4079624,63972,5610.919829,28101857.2922649,0,34.78,-14.81,-8.24,-6.58,-53.7
1554984000000,5001.01,5035.89,4970,4986.5,5030.249779,1554991199999,25182688.6470918,32427,2591.261732,12973605.7567467,0,33.88,-27.04,-20.77,-6.27,-15.41
1554991200000,4986.23,5028.78,4961.01,4994.28,3928.07701,1554998399999,19652806.8959981,29398,1930.24731,9657533.82428679,0,34.8,-35.76,-30.77,-5,7.78
1554998400000,4994.32,5042.66,4970,5036.8,3824.004821,1555005599999,19151542.6566058,27163,2237.070093,11205941.6245103,0,39.72,-39.03,-36.28,-2.75,42.52
1555005600000,5037.01,5069.97,5020,5043.82,3184.407705,1555012799999,16059219.4203001,23267,1540.193513,7768124.81842415,0,40.51,-40.63,-39.18,-1.45,7.02
1555012800000,5043.82,5048.71,4984.1,4992.46,2215.541479,1555019999999,11118464.5812909,17330,1064.976306,5346765.02156009,0,36.69,-45.29,-43.25,-2.04,-51.36
1555020000000,4991.43,5040,4961.47,5017.37,2092.13185,1555027199999,10478430.3045214,16343,1049.545857,5257172.30224261,0,39.66,-46.57,-45.47,-1.11,24.91
1555027200000,5017.37,5023.99,4861.22,4916.36,5608.499453,1555034399999,27701515.8763616,32608,2445.72795,12081953.5400098,0,32.91,-54.63,-51.58,-3.06,-101.01
1555034400000,4918.75,4990,4911.08,4984.88,3433.40187,1555041599999,16992428.6253118,20868,1909.313598,9448326.06441667,0,40.33,-55.22,-54,-1.21,68.52
1555041600000,4984.88,5009.45,4961.53,4983.49,2124.940777,1555048799999,10593854.7702309,15616,1088.300216,5426645.7805903,0,40.24,-55.16,-54.77,-0.39,-1.39
1555048800000,4983,5006,4970,4991.93,2057.773495,1555055999999,10269810.6736785,16586,1218.793707,6083399.5195193,0,41.16,-53.86,-54.16,0.3,8.44
1555056000000,4991.54,5004.97,4959,4995.41,2239.932396,1555063199999,11156583.9694555,17446,1217.663233,6065083.73634916,0,41.57,-51.97,-52.7,0.73,3.48
1555063200000,4994.71,5069.97,4982,5041.36,5007.803734,1555070399999,25218541.3153301,31152,2553.630644,12852415.4345501,0,46.75,-46.46,-48.54,2.08,45.95
1555070400000,5041.36,5055,5012.49,5025,2783.354933,1555077599999,14028074.4689137,18562,1391.652157,7014909.76402159,0,45.21,-42.82,-44.73,1.9,-16.36
1555077600000,5025.18,5049.58,5015.84,5037.45,2517.553852,1555084799999,12676270.707946,18094,1316.232636,6627757.02460218,0,46.65,-38.55,-40.61,2.06,12.45
1555084800000,5037.45,5080.58,5032.51,5041.98,2867.640099,1555091999999,14496727.7279049,19496,1425.299823,7206807.80928308,0,47.19,-34.42,-36.48,2.06,4.53
1555092000000,5042.42,5056.01,5022.41,5031.79,1686.609977,1555099199999,8500783.54437203,11328,838.88526,4228542.40083078,0,46.06,-31.55,-33.19,1.65,-10.19
1555099200000,5031.77,5047.09,5002.94,5041,1695.389052,1555106399999,8516691.40582603,13619,792.766194,3982998.99277394,0,47.29,-28.25,-29.89,1.65,9.21
1555106400000,5041,5068.99,5031.26,5048.01,1253.778976,1555113599999,6334477.99398104,10661,701.325115,3542978.21194126,0,48.26,-24.8,-26.5,1.7,7.01
1555113600000,5047,5057.77,5030.01,5055.09,930.791343,1555120799999,4695589.9645739,9610,420.265665,2119723.14815417,0,49.28,-21.29,-23.03,1.74,7.08
1555120800000,5055.02,5099,5052.8,5079.66,2195.975484,1555127999999,11152544.6701243,13899,1152.405311,5853390.27879495,0,52.75,-16.44,-18.64,2.19,24.57
1555128000000,5080,5090,5068.26,5087.74,1336.219097,1555135199999,6786828.86712384,12264,681.16263,3459953.84931163,0,53.86,-11.84,-14.11,2.27,8.08
1555135200000,5086.68,5088.04,5054.81,5063.45,1466.28514,1555142399999,7439752.96282949,11968,681.419266,3456977.82992142,0,50.03,-9.91,-11.31,1.4,-24.29
1555142400000,5063.45,5068.93,5034.11,5048.59,1904.421546,1555149599999,9615082.34206458,13743,907.032247,4579967.41790707,0,47.79,-9.4,-10.04,0.64,-14.86
1555149600000,5048.98,5057.59,5004,5018.92,2519.323086,1555156799999,12649356.2617544,18235,1198.38256,6017513.66010295,0,43.6,-11.11,-10.75,-0.36,-29.67
1555156800000,5019.43,5042.82,5013.2,5040.85,1243.255827,1555163999999,6257811.62543255,9883,721.079435,3629920.55105563,0,47.28,-10.69,-10.71,0.02,21.93
1555164000000,5040.05,5078.7,5037,5051.65,1617.367754,1555171199999,8183439.04575963,13325,897.826559,4543372.67444302,0,49.05,-9.43,-9.86,0.43,10.8
1555171200000,5051.71,5073.19,5034.94,5067.76,1317.988895,1555178399999,6656336.3563446,10078,715.484801,3614207.08039579,0,51.65,-7.13,-8.04,0.91,16.11
1555178400000,5068.99,5070,5047,5048.49,751.822799,1555185599999,3804992.65504435,8008,353.653839,1790196.33956558,0,48.46,-6.68,-7.13,0.45,-19.27
1555185600000,5048.49,5066.37,5015.7,5050,1255.543362,1555192799999,6329920.16498623,10317,613.738591,3094675.43574904,0,48.73,-6.14,-6.47,0.33,1.51
1555192800000,5049.94,5065.17,5028.39,5045.22,753.462469,1555199999999,3804329.52857721,7344,349.602355,1765395.6568009,0,47.88,-6,-6.16,0.16,-4.78
1555200000000,5047.45,5067.74,5042.67,5053.66,950.590107,1555207199999,4807559.60234431,7288,613.182517,3101541.33678827,0,49.55,-5.19,-5.51,0.32,8.44
1555207200000,5055.16,5062.9,5022.26,5032.8,1328.458257,1555214399999,6696255.86668419,10478,746.166599,3761192.87755144,0,45.67,-6.07,-5.88,-0.18,-20.86
1555214400000,5034.6,5040.58,5000,5024.88,1920.680907,1555221599999,9635549.74529113,11727,902.01387,4527895.70255498,0,44.25,-7.28,-6.81,-0.46,-7.92
1555221600000,5025.8,5040.58,5003.62,5034.14,1319.184828,1555228799999,6621684.15239592,9216,772.567026,3878952.30893439,0,46.35,-7.45,-7.24,-0.21,9.26
1555228800000,5034.08,5050,5029,5047.42,1289.737775,1555235999999,6498612.10915717,9408,756.425725,3811802.23475139,0,49.29,-6.51,-6.75,0.24,13.28
1555236000000,5048.79,5055,5038.13,5044.99,1367.18686,1555243199999,6899345.39241505,9347,859.447407,4337629.52111719,0,48.76,-5.88,-6.17,0.29,-2.43
1555243200000,5046.98,5063.98,5034.45,5055.65,1141.391769,1555250399999,5764659.09127107,9319,571.788675,2887920.98232689,0,51.23,-4.52,-5.07,0.55,10.66
1555250400000,5055.65,5064,5045,5062.34,1416.239845,1555257599999,7157345.82099423,9663,610.767722,3087398.99971286,0,52.77,-2.89,-3.62,0.72,6.69
1555257600000,5062.34,5084.99,5055.54,5066.98,1453.891444,1555264799999,7370900.68127907,10253,717.411551,3637002.82138044,0,53.85,-1.24,-2.03,0.79,4.64
1555264800000,5066.98,5087.76,5062,5066.43,966.82742,1555271999999,4906508.51057004,9047,500.51555,2540306.37561293,0,53.69,0.04,-0.65,0.69,-0.55
1555272000000,5066.43,5087.15,5061.79,5082.64,1028.746898,1555279199999,5220099.85419225,9000,533.890863,2708847.55758391,0,57.63,2.26,1.29,0.97,16.21
1555279200000,5080.06,5152.99,5080,5131.3,4098.671629,1555286399999,21016409.6005069,26954,2459.734162,12613454.3093631,0,66.76,7.63,5.51,2.11,48.66
1555286400000,5131.28,5167.38,5125.89,5154.52,2047.836428,1555293599999,10543626.555977,15341,1133.472902,5835848.50416611,0,70.07,13.5,10.84,2.66,23.22
1555293600000,5154.84,5162.47,5130.86,5136.88,1391.693446,1555300799999,7160633.52649586,10298,611.793244,3147979.31160161,0,64.79,16.65,14.71,1.94,-17.64
1555300800000,5136.89,5166.08,5136.89,5145.19,1330.701457,1555307999999,6853077.34549582,10536,730.668015,3763273.77768098,0,66.09,19.56,17.94,1.62,8.31
1555308000000,5145.21,5154.62,5113,5136.99,1587.445339,1555315199999,8155066.79461533,13044,722.608929,3713037.61477715,0,63.6,21.01,19.99,1.02,-8.2
1555315200000,5137,5140.79,5121.07,5139.78,1546.010528,1555322399999,7934972.05102779,11481,913.293316,4687688.96468761,0,64.09,22.12,21.41,0.71,2.79
1555322400000,5139.78,5140.26,5091,5104.33,2324.408307,1555329599999,11885378.8537427,15826,1079.946983,5522815.57903509,0,54.02,20.09,20.53,-0.44,-35.45
1555329600000,5103.35,5125,5085,5116.5,1698.056465,1555336799999,8676702.91782428,12412,805.553977,4117000.09214178,0,56.55,19.18,19.63,-0.45,12.17
1555336800000,5117,5144.66,5106.69,5134.94,2661.791288,1555343999999,13650752.2459149,21754,1351.229275,6929522.8949795,0,60.12,19.63,19.63,0,18.44
1555344000000,5133.82,5140,4983,5047.25,5687.249205,1555351199999,28786909.5619169,35187,2532.896188,12828894.7820938,0,42.31,13.19,15.34,-2.15,-87.69
1555351200000,5047.25,5063.33,4993.17,5005.84,3565.35915,1555358399999,17922961.5404287,21981,1604.312025,8070932.56996529,0,36.77,4.87,8.36,-3.49,-41.41
1555358400000,5006.83,5043.09,4950,5025.68,3852.343175,1555365599999,19241940.0999114,25160,1855.554895,9275686.56971163,0,40.77,-0.24,2.63,-2.87,19.84
1555365600000,5026.17,5054.22,5024.14,5024.95,1364.296793,1555372799999,6875530.44812647,11924,828.922653,4177485.34000355,0,40.67,-4.31,-1.99,-2.31,-0.73
1555372800000,5024.95,5054.91,5014.97,5040.06,1202.749599,1555379999999,6060871.28646405,12011,627.997699,3164380.4109048,0,43.8,-6.32,-4.88,-1.44,15.11
1555380000000,5042.17,5053.17,5029.37,5044.49,904.193236,1555387199999,4557821.00715721,10353,478.855546,2414125.77803007,0,44.72,-7.51,-6.63,-0.88,4.43
1555387200000,5043.05,5084.51,5042.11,5069.92,1374.399051,1555394399999,6951604.62708064,11457,696.057016,3520999.1187539,0,49.81,-6.44,-6.51,0.06,25.43
1555394400000,5071.23,5071.89,5055,5066,1043.894905,1555401599999,5286289.39881581,9196,503.241885,2548635.71425966,0,49.06,-5.83,-6.06,0.23,-3.92
1555401600000,5066,5078.46,5060.43,5071,1500.196331,1555408799999,7606111.54954701,10316,782.769379,3969044.10383399,0,50.09,-4.91,-5.29,0.38,5
1555408800000,5072.1,5072.1,5038.68,5054.58,1931.696546,1555415999999,9760710.33293079,11799,1026.676579,5187807.34025172,0,46.74,-5.36,-5.33,-0.02,-16.42
1555416000000,5053.49,5063.9,5025,5028.39,1876.05747,1555423199999,9453590.41348469,13407,888.76232,4479246.25045368,0,41.93,-7.62,-6.86,-0.76,-26.19
1555423200000,5029.68,5090.86,5003.94,5069.12,3310.032305,1555430399999,16699511.8512803,19108,1757.917362,8871337.67972469,0,50.47,-6.25,-6.45,0.2,40.73
1555430400000,5070.48,5197.72,5060,5176.93,4967.753601,1555437599999,25526731.9610827,28701,2832.958385,14552981.650934,0,65.11,2.98,-0.17,3.14,107.81
1555437600000,5176.12,5189.42,5141.01,5158.14,3226.740629,1555444799999,16669168.9329496,18967,1798.712531,9292178.71455485,0,61.69,8.79,5.81,2.99,-18.79
1555444800000,5157,5186.97,5144.2,5176.09,1517.351564,1555451999999,7834458.97447695,11810,790.492657,4081809.09817744,0,63.65,14.61,11.68,2.93,17.95
1555452000000,5176.09,5188,5155.11,5173.72,1387.164256,1555459199999,7174781.37689372,11425,620.192409,3208071.6561148,0,63.19,18.84,16.45,2.39,-2.37
1555459200000,5173.72,5230.4,5156.55,5186.77,3316.009606,1555466399999,17230441.1466719,23177,1774.92892,9224168.03727167,0,64.71,22.94,20.78,2.16,13.05
1555466400000,5186.77,5206.32,5169.58,5200.55,1657.421202,1555473599999,8602095.51878708,14170,945.081264,4906036.85402915,0,66.28,26.93,24.88,2.05,13.78
1555473600000,5200.57,5208.34,5176,5191.09,1255.14619,1555480799999,6517898.32454966,12804,607.545905,3155431.30676293,0,64.16,29.06,27.67,1.39,-9.46
1555480800000,5190.3,5197.54,5168,5186.03,1502.364379,1555487999999,7788424.25235156,13584,776.546542,4026412.13902499,0,63,30.03,29.24,0.79,-5.06
1555488000000,5186.66,5192.6,5159.53,5181.21,1882.028325,1555495199999,9738507.21580018,14994,989.957638,5123257.15672179,0,61.85,30.09,29.81,0.28,-4.82
1555495200000,5181.21,5228.2,5167,5217.56,3193.223788,1555502399999,16591463.7585158,18392,1915.865017,9954539.71207081,0,66.77,32.52,31.62,0.91,36.35
1555502400000,5217.56,5228.81,5146.8,5185,3248.552672,1555509599999,16825924.6250091,22573,1457.739773,7552328.88275297,0,59.39,31.63,31.63,0,-32.56
1555509600000,5184.84,5203.43,5167.01,5182.91,1745.923608,1555516799999,9049165.64015143,13942,988.039471,5121555.53676612,0,58.93,30.42,30.82,-0.4,-2.09
1555516800000,5183,5213.29,5171.11,5203.41,1518.103485,1555523999999,7884580.75520902,12765,796.920031,4140120.65280528,0,61.98,30.66,30.71,-0.05,20.5
1555524000000,5203.41,5210.89,5180.74,5210.49,1431.222867,1555531199999,7438288.33331583,11452,728.404242,3786041.97282527,0,63,31.03,30.93,0.11,7.08
1555531200000,5210.48,5222.46,5190,5212,1274.382594,1555538399999,6635169.65830382,11924,624.585915,3252474.81819329,0,63.23,31.09,31.04,0.06,1.51
1555538400000,5211,5216.92,5182.05,5202.82,1283.157418,1555545599999,6670386.28955096,9713,566.917006,2947800.82710497,0,60.79,30.1,30.41,-0.31,-9.18
1555545600000,5202.41,5255,5198.8,5240.08,2295.829409,1555552799999,12008558.5080743,18323,1370.915693,7171590.12461768,0,66.45,31.78,31.32,0.45,37.26
1555552800000,5240.99,5255,5226,5248.12,2131.239375,1555559999999,11168046.7721067,14905,1087.252098,5697682.65428946,0,67.54,33.34,32.67,0.67,8.04
1555560000000,5249.99,5273,5236.84,5244,2190.416826,1555567199999,11505046.2748091,15718,1189.189053,6246863.71281874,0,66.35,33.88,33.48,0.41,-4.12
1555567200000,5244,5256.66,5232.1,5248.6,1307.466581,1555574399999,6861537.10830396,12160,715.565634,3755465.37073824,0,67.05,34.28,34.01,0.27,4.6
1555574400000,5248.6,5250,5208.21,5235.27,1972.267727,1555581599999,10312987.942447,13477,1004.820228,5254506.36072081,0,62.98,33.2,33.47,-0.27,-13.33
1555581600000,5237.4,5240.71,5199.37,5218.02,1863.721329,1555588799999,9728309.0034288,12715,985.186551,5143524.81991063,0,58.06,30.69,31.61,-0.93,-17.25
1555588800000,5218.82,5249.04,5215.26,5239.98,1477.994241,1555595999999,7732910.01333074,11641,770.83692,4032808.5119007,0,62.11,30.01,30.55,-0.53,21.96
1555596000000,5239.96,5265.38,5216,5234.34,2375.616638,1555603199999,12431293.4886816,16441,1148.848852,6012576.24726448,0,60.5,28.72,29.33,-0.61,-5.64
1555603200000,5231.55,5271,5207.14,5241.76,2474.979262,1555610399999,12978089.970178,16925,1412.433678,7408445.93452594,0,61.9,27.94,28.4,-0.46,7.42
1555610400000,5241.14,5287,5239.02,5264.38,1724.646166,1555617599999,9073711.3615153,13561,989.147408,5204954.02346973,0,65.89,28.71,28.6,0.1,22.62
1555617600000,5262.73,5287,5257.43,5271,1433.403796,1555624799999,7559494.74393151,10680,767.526681,4048172.80047803,0,66.98,29.48,29.19,0.29,6.62
1555624800000,5270.98,5281.38,5226,5258.44,1371.657651,1555631999999,7213144.67839417,10564,663.130136,3487537.98257681,0,62.88,28.82,28.94,-0.12,-12.56
